6.551967e+002;1.188228e-001
6.556788e+002;1.185563e-001
6.561609e+002;1.183963e-001
6.566431e+002;1.183393e-001
6.571251e+002;1.183512e-001
6.576073e+002;1.183827e-001
6.580894e+002;1.183873e-001
6.585715e+002;1.183393e-001
6.590536e+002;1.182403e-001
6.595358e+002;1.181099e-001
6.600178e+002;1.179687e-001
6.605000e+002;1.178226e-001
6.609821e+002;1.176630e-001
6.614642e+002;1.174753e-001
6.619463e+002;1.172560e-001
6.624285e+002;1.170221e-001
6.629105e+002;1.168101e-001
6.633927e+002;1.166564e-001
6.638748e+002;1.165837e-001
6.643569e+002;1.165851e-001
6.648390e+002;1.166291e-001
6.653212e+002;1.166664e-001
6.658032e+002;1.166463e-001
6.662854e+002;1.165269e-001
6.667675e+002;1.162836e-001
6.672496e+002;1.159189e-001
6.677317e+002;1.154655e-001
6.682139e+002;1.149762e-001
6.686959e+002;1.144937e-001
6.691781e+002;1.140286e-001
6.696602e+002;1.135708e-001
6.701423e+002;1.131146e-001
6.706244e+002;1.126650e-001
6.711066e+002;1.122344e-001
6.715886e+002;1.118319e-001
6.720708e+002;1.114582e-001
6.725529e+002;1.111023e-001
6.730350e+002;1.107455e-001
6.735171e+002;1.103720e-001
6.739993e+002;1.099786e-001
6.744813e+002;1.095785e-001
6.749635e+002;1.091950e-001
6.754456e+002;1.088498e-001
6.759277e+002;1.085486e-001
6.764098e+002;1.082794e-001
6.768920e+002;1.080161e-001
6.773740e+002;1.077334e-001
6.778562e+002;1.074155e-001
6.783383e+002;1.070642e-001
6.788204e+002;1.066929e-001
6.793025e+002;1.063174e-001
6.797847e+002;1.059447e-001
6.802667e+002;1.055719e-001
6.807489e+002;1.051899e-001
6.812310e+002;1.047946e-001
6.817131e+002;1.043941e-001
6.821952e+002;1.040091e-001
6.826774e+002;1.036629e-001
6.831594e+002;1.033702e-001
6.836416e+002;1.031257e-001
6.841237e+002;1.029059e-001
6.846058e+002;1.026756e-001
6.850879e+002;1.024042e-001
6.855701e+002;1.020804e-001
6.860521e+002;1.017159e-001
6.865343e+002;1.013404e-001
6.870164e+002;1.009857e-001
6.874985e+002;1.006752e-001
6.879806e+002;1.004157e-001
6.884628e+002;1.001986e-001
6.889448e+002;1.000086e-001
6.894270e+002;9.983318e-002
6.899091e+002;9.966788e-002
6.903912e+002;9.951327e-002
6.908733e+002;9.936838e-002
6.913555e+002;9.922437e-002
6.918375e+002;9.906346e-002
6.923197e+002;9.886643e-002
6.928018e+002;9.862269e-002
6.932839e+002;9.833803e-002
6.937660e+002;9.803517e-002
6.942482e+002;9.774380e-002
6.947302e+002;9.749024e-002
6.952124e+002;9.728347e-002
6.956945e+002;9.711218e-002
6.961766e+002;9.694912e-002
6.966587e+002;9.676462e-002
6.971409e+002;9.653849e-002
6.976229e+002;9.626616e-002
6.981051e+002;9.595726e-002
6.985872e+002;9.562722e-002
6.990693e+002;9.528865e-002
6.995514e+002;9.494498e-002
7.000336e+002;9.459268e-002
7.005156e+002;9.422770e-002
7.009978e+002;9.385189e-002
7.014799e+002;9.347521e-002
7.019620e+002;9.311273e-002
7.024441e+002;9.277607e-002
7.029263e+002;9.246664e-002
7.034083e+002;9.217297e-002
7.038905e+002;9.187547e-002
7.043726e+002;9.155376e-002
7.048547e+002;9.119730e-002
7.053368e+002;9.081013e-002
7.058190e+002;9.040922e-002
7.063010e+002;9.001692e-002
7.067832e+002;8.965076e-002
7.072653e+002;8.931966e-002
7.077474e+002;8.902139e-002
7.082295e+002;8.874727e-002
7.087117e+002;8.848774e-002
7.091937e+002;8.823550e-002
7.096759e+002;8.798833e-002
7.101580e+002;8.774467e-002
7.106401e+002;8.750146e-002
7.111222e+002;8.725361e-002
7.116044e+002;8.699557e-002
7.120864e+002;8.672637e-002
7.125686e+002;8.645187e-002
7.130507e+002;8.618578e-002
7.135328e+002;8.594421e-002
7.140149e+002;8.573903e-002
7.144971e+002;8.557223e-002
7.149791e+002;8.543401e-002
7.154613e+002;8.530591e-002
7.159434e+002;8.516714e-002
7.164255e+002;8.500338e-002
7.169076e+002;8.480939e-002
7.173898e+002;8.458807e-002
7.178718e+002;8.434501e-002
7.183540e+002;8.408368e-002
7.188361e+002;8.380204e-002
7.193182e+002;8.349465e-002
7.198003e+002;8.315729e-002
7.202825e+002;8.279350e-002
7.207645e+002;8.241563e-002
7.212467e+002;8.204369e-002
7.217288e+002;8.169793e-002
7.222109e+002;8.139115e-002
7.226930e+002;8.112507e-002
7.231752e+002;8.089017e-002
7.236572e+002;8.066949e-002
7.241394e+002;8.044352e-002
7.246215e+002;8.019632e-002
7.251036e+002;7.991906e-002
7.255857e+002;7.960863e-002
7.260679e+002;7.926860e-002
7.265499e+002;7.890522e-002
7.270321e+002;7.852940e-002
7.275142e+002;7.815380e-002
7.279963e+002;7.779238e-002
7.284784e+002;7.745820e-002
7.289606e+002;7.715918e-002
7.294426e+002;7.689489e-002
7.299248e+002;7.665543e-002
7.304069e+002;7.642440e-002
7.308890e+002;7.618251e-002
7.313712e+002;7.591475e-002
7.318533e+002;7.561592e-002
7.323354e+002;7.529188e-002
7.328175e+002;7.495761e-002
7.332996e+002;7.463107e-002
7.337817e+002;7.432895e-002
7.342639e+002;7.406186e-002
7.347460e+002;7.383247e-002
7.352281e+002;7.363737e-002
7.357102e+002;7.346832e-002
7.361923e+002;7.331621e-002
7.366744e+002;7.317129e-002
7.371566e+002;7.302457e-002
7.376387e+002;7.286905e-002
7.381208e+002;7.269999e-002
7.386029e+002;7.251706e-002
7.390850e+002;7.232551e-002
7.395671e+002;7.213562e-002
7.400493e+002;7.195964e-002
7.405314e+002;7.180783e-002
7.410135e+002;7.168498e-002
7.414956e+002;7.158792e-002
7.419777e+002;7.150697e-002
7.424598e+002;7.142861e-002
7.429420e+002;7.134078e-002
7.434241e+002;7.123591e-002
7.439062e+002;7.111111e-002
7.443883e+002;7.096712e-002
7.448704e+002;7.080473e-002
7.453525e+002;7.062337e-002
7.458347e+002;7.042105e-002
7.463168e+002;7.019631e-002
7.467989e+002;6.995159e-002
7.472810e+002;6.969321e-002
7.477631e+002;6.943090e-002
7.482452e+002;6.917384e-002
7.487274e+002;6.892551e-002
7.492095e+002;6.868205e-002
7.496916e+002;6.843222e-002
7.501737e+002;6.816307e-002
7.506558e+002;6.786337e-002
7.511379e+002;6.753027e-002
7.516201e+002;6.716962e-002
7.521022e+002;6.679582e-002
7.525843e+002;6.642608e-002
7.530664e+002;6.607584e-002
7.535485e+002;6.575641e-002
7.540306e+002;6.547227e-002
7.545128e+002;6.522208e-002
7.549949e+002;6.500028e-002
7.554770e+002;6.479848e-002
7.559591e+002;6.460704e-002
7.564412e+002;6.441472e-002
7.569233e+002;6.421109e-002
7.574055e+002;6.398788e-002
7.578876e+002;6.374115e-002
7.583697e+002;6.347306e-002
7.588518e+002;6.319252e-002
7.593339e+002;6.291326e-002
7.598160e+002;6.264969e-002
7.602982e+002;6.241428e-002
7.607803e+002;6.221518e-002
7.612624e+002;6.205472e-002
7.617445e+002;6.193143e-002
7.622266e+002;6.184053e-002
7.627087e+002;6.177654e-002
7.631909e+002;6.173197e-002
7.636730e+002;6.169733e-002
7.641551e+002;6.166181e-002
7.646372e+002;6.161312e-002
7.651193e+002;6.154073e-002
7.656014e+002;6.144014e-002
7.660836e+002;6.131500e-002
7.665657e+002;6.117773e-002
7.670478e+002;6.104519e-002
7.675299e+002;6.093572e-002
7.680120e+002;6.086222e-002
7.684941e+002;6.082887e-002
7.689763e+002;6.083180e-002
7.694584e+002;6.086074e-002
7.699405e+002;6.090473e-002
7.704226e+002;6.095394e-002
7.709047e+002;6.100233e-002
7.713868e+002;6.104672e-002
7.718690e+002;6.108459e-002
7.723511e+002;6.111365e-002
7.728332e+002;6.113200e-002
7.733153e+002;6.114081e-002
7.737974e+002;6.114592e-002
7.742795e+002;6.115816e-002
7.747617e+002;6.119207e-002
7.752438e+002;6.125998e-002
7.757259e+002;6.136835e-002
7.762080e+002;6.151477e-002
7.766901e+002;6.168950e-002
7.771722e+002;6.187805e-002
7.776544e+002;6.206749e-002
7.781365e+002;6.225089e-002
7.786186e+002;6.242844e-002
7.791007e+002;6.260534e-002
7.795828e+002;6.278785e-002
7.800649e+002;6.298018e-002
7.805471e+002;6.318328e-002
7.810292e+002;6.339645e-002
7.815113e+002;6.361911e-002
7.819934e+002;6.385441e-002
7.824755e+002;6.410750e-002
7.829576e+002;6.438348e-002
7.834398e+002;6.468364e-002
